# t[days] Lbol[erg/s]
0.51724 2.28283e+41
1.03448 5.57086e+41
1.55172 5.57086e+41
2.06897 4.21082e+41
2.58621 2.99593e+41
3.10345 1.97332e+41
3.62069 1.40838e+41
4.13793 1.03093e+41
4.65517 7.49148e+40
5.17241 5.44219e+40
5.68966 4.33766e+40
6.20690 3.44839e+40
6.72414 2.72856e+40
7.24138 2.21461e+40
7.75862 1.93336e+40
8.27586 1.61397e+40
8.79310 1.34671e+40
9.31034 1.20824e+40
9.82759 1.04080e+40
10.34483 8.96560e+39
10.86207 7.72311e+39
11.37931 6.65280e+39
11.89655 5.73082e+39
12.41379 4.93662e+39
12.93103 4.25248e+39
13.44828 3.66315e+39
13.96552 3.15549e+39
14.48276 2.71819e+39
15.00000 2.34149e+39
