# t[days] u g r i z y J H K
0.51724 -10.960 -11.972 -12.235 -8.901 -9.490 -9.344 -8.583 -11.343 -9.203 
1.03448 -13.643 -14.272 -14.081 -14.405 -14.066 -14.161 -14.158 -13.727 -12.657 
1.55172 -13.643 -14.272 -14.081 -14.405 -14.345 -14.218 -14.203 -13.727 -13.069 
2.06897 -13.057 -13.400 -13.721 -14.043 -14.490 -14.218 -14.203 -13.984 -13.952 
2.58621 -12.538 -13.080 -13.507 -13.920 -14.490 -14.248 -14.397 -14.133 -14.061 
3.10345 -11.830 -12.451 -13.209 -13.920 -14.490 -14.468 -14.518 -14.420 -14.124 
3.62069 -11.045 -12.137 -13.106 -13.914 -14.176 -14.400 -14.555 -14.596 -14.585 
4.13793 -10.419 -11.539 -12.749 -13.811 -14.119 -14.400 -14.518 -14.702 -14.655 
4.65517 -9.703 -11.145 -12.541 -13.635 -14.066 -14.267 -14.392 -14.702 -14.655 
5.17241 -8.886 -10.564 -11.969 -12.965 -13.705 -13.982 -14.271 -14.554 -14.659 
5.68966 -8.140 -9.955 -11.840 -12.734 -13.405 -13.738 -14.158 -14.407 -14.659 
6.20690 -7.416 -9.507 -11.296 -12.537 -13.359 -13.696 -14.156 -14.375 -14.659 
6.72414 -6.750 -8.987 -10.664 -12.124 -12.914 -13.297 -13.853 -14.142 -14.237 
7.24138 -6.020 -8.426 -10.176 -11.695 -12.837 -13.172 -13.589 -14.090 -14.166 
7.75862 -5.601 -8.027 -10.070 -11.465 -12.292 -12.875 -13.575 -13.999 -14.166 
8.27586 -4.927 -7.288 -9.819 -11.461 -12.161 -12.575 -13.488 -13.902 -14.109 
8.79310 -3.897 -6.913 -9.272 -11.372 -12.030 -12.527 -13.263 -13.736 -13.978 
9.31034 -3.258 -6.523 -9.162 -10.742 -11.706 -12.232 -13.091 -13.642 -13.854 
9.82759 -2.556 -5.772 -8.602 -10.563 -11.348 -12.017 -12.827 -13.438 -13.808 
10.34483 -1.813 -5.647 -8.322 -10.501 -11.342 -11.862 -12.707 -13.409 -13.670 
10.86207 -1.066 -5.242 -8.195 -9.851 -11.098 -11.655 -12.399 -13.315 -13.631 
11.37931 -0.492 -4.639 -7.594 -9.404 -10.845 -11.580 -12.342 -13.230 -13.552 
11.89655 0.277 -4.618 -7.222 -9.404 -10.695 -11.269 -12.101 -13.056 -13.477 
12.41379 0.984 -4.407 -7.075 -9.264 -10.257 -11.089 -11.981 -13.007 -13.405 
12.93103 1.691 -3.416 -6.889 -8.720 -10.132 -11.021 -11.976 -12.883 -13.274 
13.44828 2.398 -2.542 -6.818 -8.683 -9.824 -10.395 -11.619 -12.551 -13.195 
13.96552 3.105 -1.893 -5.785 -7.906 -9.548 -10.220 -11.408 -12.474 -13.039 
14.48276 3.812 -1.893 -5.259 -7.741 -8.894 -9.911 -11.118 -12.418 -12.967 
15.00000 3.812 -1.893 -5.259 -7.164 -8.690 -9.291 -10.912 -12.086 -12.713 
