# t[days] Lbol[erg/s]
0.51724 2.10563e+41
1.03448 4.88327e+41
1.55172 6.57424e+41
2.06897 6.57424e+41
2.58621 5.25625e+41
3.10345 3.90303e+41
3.62069 3.00060e+41
4.13793 2.21960e+41
4.65517 1.68048e+41
5.17241 1.25305e+41
5.68966 8.98594e+40
6.20690 6.55592e+40
6.72414 5.28254e+40
7.24138 4.04583e+40
7.75862 3.50091e+40
8.27586 2.92255e+40
8.79310 2.57197e+40
9.31034 2.23225e+40
9.82759 2.02996e+40
10.34483 1.84601e+40
10.86207 1.67872e+40
11.37931 1.52660e+40
11.89655 1.38826e+40
12.41379 1.26246e+40
12.93103 1.14805e+40
13.44828 1.04402e+40
13.96552 9.49408e+39
14.48276 8.63373e+39
15.00000 7.85135e+39
