# t[days] u g r i z y J H K
0.51724 -11.747 -12.490 -12.794 -12.058 -11.801 -11.326 -9.894 -12.297 -8.300 
1.03448 -11.747 -12.631 -13.340 -13.888 -13.932 -13.964 -14.040 -13.270 -13.339 
1.55172 -11.665 -12.631 -13.340 -13.888 -14.051 -13.993 -14.040 -13.507 -13.431 
2.06897 -10.520 -11.993 -13.031 -13.608 -13.932 -13.993 -14.013 -13.857 -13.670 
2.58621 -9.124 -11.147 -12.694 -13.548 -13.878 -13.993 -14.013 -14.123 -13.816 
3.10345 -7.972 -10.793 -12.207 -13.277 -13.521 -13.739 -13.949 -14.123 -13.920 
3.62069 -6.523 -9.529 -11.775 -12.746 -13.331 -13.442 -13.749 -13.978 -13.920 
4.13793 -5.157 -8.877 -11.073 -12.326 -13.005 -13.139 -13.568 -13.727 -13.818 
4.65517 -3.980 -8.492 -10.541 -11.675 -12.482 -12.752 -13.203 -13.563 -13.660 
5.17241 -3.017 -7.295 -9.991 -11.228 -12.057 -12.345 -12.959 -13.284 -13.453 
5.68966 -2.068 -6.767 -9.239 -10.788 -11.579 -11.956 -12.666 -13.202 -13.318 
6.20690 1.072 -5.724 -8.722 -10.286 -11.109 -11.382 -12.315 -12.891 -13.210 
6.72414 2.591 -5.623 -7.888 -9.726 -10.587 -11.012 -11.882 -12.596 -12.872 
7.24138 4.110 -4.461 -7.320 -9.207 -10.344 -10.961 -11.787 -12.400 -12.744 
7.75862 5.629 -3.181 -7.074 -8.616 -9.699 -10.345 -11.333 -12.088 -12.653 
8.27586 7.148 -1.696 -6.291 -8.309 -9.571 -9.974 -11.202 -12.029 -12.450 
8.79310 8.667 -1.696 -5.853 -7.767 -8.832 -9.480 -10.838 -11.797 -12.318 
9.31034 10.186 -1.639 -4.695 -7.464 -8.673 -8.855 -10.604 -11.701 -12.101 
9.82759 11.705 -1.913 -4.577 -7.043 -8.034 -8.789 -10.178 -11.265 -11.811 
10.34483 13.224 -1.619 -4.355 -6.747 -7.434 -8.072 -9.839 -11.124 -11.808 
10.86207 14.743 5.238 -4.355 -5.559 -7.053 -7.953 -9.682 -10.956 -11.747 
11.37931 16.262 6.625 -2.026 -5.298 -6.695 -7.749 -9.357 -10.758 -11.662 
11.89655 17.781 8.012 -1.795 -4.255 -6.212 -7.126 -9.040 -10.570 -11.498 
12.41379 19.300 9.399 0.357 -3.910 -5.845 -7.017 -8.698 -10.337 -11.195 
12.93103 20.819 10.785 1.199 -3.306 -5.279 -6.446 -8.530 -9.961 -10.900 
13.44828 22.338 12.172 2.041 -1.614 -5.279 -5.604 -7.902 -9.765 -10.797 
13.96552 23.857 13.559 2.883 -0.361 -5.279 -4.943 -7.439 -9.533 -10.487 
14.48276 25.376 14.946 3.725 -1.326 -3.984 -4.943 -7.374 -8.887 -10.096 
15.00000 25.376 14.946 3.725 -0.124 -1.033 -4.943 -6.587 -8.577 -9.816 
