# t[days] u g r i z y J H K
0.51724 -13.066 -13.409 -13.898 -14.235 -14.067 -14.449 -13.618 -12.920 -11.179 
1.03448 -13.066 -13.500 -14.777 -15.382 -15.685 -15.701 -15.379 -14.731 -14.955 
1.55172 -12.166 -13.500 -14.777 -15.463 -15.857 -15.816 -15.850 -15.527 -15.188 
2.06897 -11.094 -12.908 -14.545 -15.463 -15.857 -15.816 -15.850 -15.661 -15.335 
2.58621 -10.249 -12.400 -14.160 -15.187 -15.558 -15.656 -15.719 -15.661 -15.480 
3.10345 -9.393 -11.981 -13.751 -14.771 -15.280 -15.386 -15.672 -15.647 -15.480 
3.62069 -8.502 -11.666 -13.347 -14.505 -14.886 -15.006 -15.369 -15.556 -15.480 
4.13793 -7.581 -11.021 -12.907 -13.970 -14.469 -14.613 -15.083 -15.409 -15.394 
4.65517 -7.524 -10.615 -12.536 -13.593 -13.859 -14.264 -14.538 -15.057 -15.106 
5.17241 -6.542 -10.332 -12.103 -12.953 -13.396 -13.631 -14.337 -14.781 -15.101 
5.68966 -5.742 -9.961 -11.790 -12.589 -12.899 -13.199 -13.842 -14.581 -14.862 
6.20690 -4.903 -9.728 -11.458 -12.265 -12.508 -12.846 -13.589 -14.195 -14.597 
6.72414 -4.412 -9.195 -11.276 -12.016 -12.292 -12.294 -13.122 -13.977 -14.466 
7.24138 -4.369 -9.054 -10.953 -11.768 -11.836 -11.889 -12.911 -13.771 -14.126 
7.75862 -4.345 -8.679 -10.800 -11.556 -11.551 -11.554 -12.531 -13.438 -14.029 
8.27586 -3.000 -8.346 -10.527 -11.143 -11.421 -11.223 -12.130 -13.124 -13.759 
8.79310 -1.678 -8.075 -10.206 -11.025 -11.051 -11.070 -11.876 -12.826 -13.549 
9.31034 -1.678 -7.807 -9.902 -10.807 -10.987 -10.844 -11.595 -12.641 -13.366 
9.82759 -0.946 -7.289 -9.814 -10.578 -10.678 -10.750 -11.490 -12.402 -13.207 
10.34483 -0.386 -6.977 -9.308 -10.223 -10.320 -10.179 -11.057 -12.224 -13.073 
10.86207 1.725 -6.642 -9.147 -10.027 -10.122 -10.143 -10.759 -12.043 -12.910 
11.37931 2.670 -6.383 -8.647 -9.724 -9.846 -9.831 -10.575 -11.837 -12.638 
11.89655 3.615 -5.909 -8.354 -9.606 -9.729 -9.378 -10.553 -11.606 -12.487 
12.41379 4.560 -5.630 -7.896 -9.060 -9.459 -9.265 -10.224 -11.558 -12.308 
12.93103 5.506 -5.171 -7.815 -8.882 -9.249 -9.095 -10.055 -11.322 -12.195 
13.44828 6.451 -4.754 -7.202 -8.417 -8.322 -8.955 -9.688 -11.045 -12.183 
13.96552 7.396 -4.212 -7.057 -8.381 -8.322 -8.813 -9.645 -10.927 -12.006 
14.48276 8.341 -3.904 -6.789 -7.920 -8.020 -8.309 -9.475 -10.781 -11.690 
15.00000 8.341 -3.566 -6.778 -7.572 -7.701 -8.281 -9.156 -10.320 -11.380 
