# t[days] Lbol[erg/s]
0.51724 4.84889e+40
1.03448 2.05572e+41
1.55172 2.05572e+41
2.06897 2.03685e+41
2.58621 1.86718e+41
3.10345 1.85138e+41
3.62069 1.81903e+41
4.13793 1.68904e+41
4.65517 1.41902e+41
5.17241 1.21800e+41
5.68966 1.03046e+41
6.20690 9.23849e+40
6.72414 7.85631e+40
7.24138 6.27667e+40
7.75862 5.26472e+40
8.27586 4.31708e+40
8.79310 3.86488e+40
9.31034 3.31203e+40
9.82759 2.98377e+40
10.34483 2.68805e+40
10.86207 2.42163e+40
11.37931 2.18162e+40
11.89655 1.96539e+40
12.41379 1.77060e+40
12.93103 1.59511e+40
13.44828 1.43702e+40
13.96552 1.29459e+40
14.48276 1.16628e+40
15.00000 1.05069e+40
