# t[days] u g r i z y J H K
0.51724 -10.978 -12.716 -10.220 -10.448 -13.537 -13.405 -8.853 -11.481 -13.452 
1.03448 -13.106 -13.624 -14.138 -14.153 -14.009 -14.356 -14.573 -12.458 -13.996 
1.55172 -13.106 -13.624 -14.138 -14.305 -14.531 -14.418 -14.573 -14.527 -14.236 
2.06897 -12.687 -13.010 -13.941 -14.305 -14.531 -14.356 -14.593 -14.661 -14.182 
2.58621 -12.074 -12.577 -13.319 -14.001 -14.551 -14.396 -14.435 -14.547 -14.428 
3.10345 -11.356 -12.090 -13.290 -13.925 -14.256 -14.396 -14.515 -14.884 -14.593 
3.62069 -10.745 -11.696 -12.993 -13.838 -14.233 -14.396 -14.421 -14.547 -14.620 
4.13793 -9.904 -11.129 -12.595 -13.774 -14.100 -14.265 -14.392 -14.638 -14.812 
4.65517 -9.240 -11.103 -12.494 -13.388 -13.692 -13.924 -14.287 -14.500 -14.812 
5.17241 -8.485 -10.335 -11.934 -12.740 -13.408 -13.806 -14.031 -14.494 -14.705 
5.68966 -7.720 -9.948 -11.876 -12.691 -13.099 -13.300 -13.867 -14.345 -14.432 
6.20690 -6.926 -9.841 -11.586 -12.609 -12.896 -13.123 -13.702 -14.271 -14.287 
6.72414 -6.287 -9.115 -11.301 -12.149 -12.679 -12.675 -13.460 -13.976 -14.266 
7.24138 -5.266 -9.042 -11.248 -11.887 -12.313 -12.546 -13.288 -13.789 -14.263 
7.75862 -4.501 -8.863 -10.936 -11.873 -12.127 -12.154 -13.024 -13.734 -14.105 
8.27586 -3.775 -8.270 -10.529 -11.540 -11.686 -11.979 -12.733 -13.429 -13.838 
8.79310 -3.189 -7.969 -10.296 -11.275 -11.540 -11.979 -12.623 -13.193 -13.777 
9.31034 -3.124 -7.802 -10.007 -11.148 -11.417 -11.566 -12.186 -13.095 -13.505 
9.82759 -2.264 -7.608 -9.901 -10.761 -11.123 -11.168 -12.130 -12.903 -13.505 
10.34483 -1.167 -7.180 -9.612 -10.630 -10.920 -10.805 -11.957 -12.811 -13.505 
10.86207 -0.573 -6.819 -9.285 -10.590 -10.893 -10.620 -11.785 -12.483 -13.131 
11.37931 -0.054 -6.497 -9.115 -10.290 -10.466 -10.453 -11.507 -12.450 -13.036 
11.89655 -0.054 -6.023 -9.014 -10.220 -10.280 -10.260 -11.504 -12.149 -13.016 
12.41379 -0.986 -5.963 -8.635 -9.858 -10.216 -10.260 -11.024 -12.147 -12.868 
12.93103 -0.986 -5.283 -8.385 -9.666 -10.122 -10.095 -10.849 -11.835 -12.567 
13.44828 0.864 -5.156 -8.189 -9.291 -9.942 -9.707 -10.738 -11.789 -12.511 
13.96552 1.151 -4.956 -7.943 -9.115 -9.189 -9.499 -10.537 -11.753 -12.303 
14.48276 1.439 -4.606 -7.743 -9.108 -9.189 -9.461 -10.325 -11.421 -12.006 
15.00000 1.439 -3.780 -7.705 -8.605 -9.150 -9.263 -10.166 -11.213 -11.989 
