# t[days] Lbol[erg/s]
0.51724 6.17349e+40
1.03448 2.95945e+41
1.55172 5.61327e+41
2.06897 5.61327e+41
2.58621 5.16748e+41
3.10345 4.48197e+41
3.62069 3.92144e+41
4.13793 3.15668e+41
4.65517 2.57305e+41
5.17241 2.17720e+41
5.68966 1.80509e+41
6.20690 1.37574e+41
6.72414 1.20805e+41
7.24138 9.70728e+40
7.75862 8.37741e+40
8.27586 6.68747e+40
8.79310 5.89946e+40
9.31034 5.57356e+40
9.82759 4.52709e+40
10.34483 3.67711e+40
10.86207 2.98671e+40
11.37931 2.42594e+40
11.89655 1.97045e+40
12.41379 1.60049e+40
12.93103 1.29999e+40
13.44828 1.05591e+40
13.96552 8.57657e+39
14.48276 6.96627e+39
15.00000 5.65831e+39
