# t[days] Lbol[erg/s]
0.51724 3.21927e+40
1.03448 1.89477e+41
1.55172 2.61485e+41
2.06897 2.61485e+41
2.58621 2.39304e+41
3.10345 2.23636e+41
3.62069 1.83687e+41
4.13793 1.62665e+41
4.65517 1.30116e+41
5.17241 1.11888e+41
5.68966 9.36871e+40
6.20690 7.67319e+40
6.72414 6.14554e+40
7.24138 5.07675e+40
7.75862 4.22760e+40
8.27586 3.48630e+40
8.79310 2.93781e+40
9.31034 2.57265e+40
9.82759 2.19998e+40
10.34483 1.88129e+40
10.86207 1.60877e+40
11.37931 1.37572e+40
11.89655 1.17644e+40
12.41379 1.00602e+40
12.93103 8.60288e+39
13.44828 7.35667e+39
13.96552 6.29099e+39
14.48276 5.37968e+39
15.00000 4.60039e+39
