# t[days] Lbol[erg/s]
0.51724 1.40180e+41
1.03448 5.97364e+41
1.55172 8.08970e+41
2.06897 9.43151e+41
2.58621 9.43151e+41
3.10345 8.27290e+41
3.62069 7.08023e+41
4.13793 5.70827e+41
4.65517 4.33126e+41
5.17241 3.56946e+41
5.68966 2.77295e+41
6.20690 2.22170e+41
6.72414 1.76584e+41
7.24138 1.45584e+41
7.75862 1.20479e+41
8.27586 1.01174e+41
8.79310 8.65849e+40
9.31034 7.30569e+40
9.82759 6.25564e+40
10.34483 5.35652e+40
10.86207 4.58663e+40
11.37931 3.92739e+40
11.89655 3.36291e+40
12.41379 2.87955e+40
12.93103 2.46568e+40
13.44828 2.11128e+40
13.96552 1.80783e+40
14.48276 1.54799e+40
15.00000 1.32550e+40
