# t[days] Lbol[erg/s]
0.51724 1.25785e+40
1.03448 1.16620e+41
1.55172 1.43291e+41
2.06897 1.43291e+41
2.58621 1.25460e+41
3.10345 8.49402e+40
3.62069 7.02872e+40
4.13793 6.53334e+40
4.65517 6.06870e+40
5.17241 5.77570e+40
5.68966 5.51548e+40
6.20690 4.82917e+40
6.72414 4.68966e+40
7.24138 4.16723e+40
7.75862 3.70081e+40
8.27586 3.20542e+40
8.79310 3.05735e+40
9.31034 2.76277e+40
9.82759 2.61436e+40
10.34483 2.47392e+40
10.86207 2.34103e+40
11.37931 2.21527e+40
11.89655 2.09628e+40
12.41379 1.98367e+40
12.93103 1.87711e+40
13.44828 1.77628e+40
13.96552 1.68086e+40
14.48276 1.59057e+40
15.00000 1.50513e+40
