# t[days] u g r i z y J H K
0.51724 -10.886 -10.506 -11.355 -9.451 -9.487 -8.442 -11.528 -6.402 -5.855 
1.03448 -13.342 -13.711 -13.925 -14.297 -13.921 -14.496 -12.410 -13.946 -11.083 
1.55172 -13.342 -13.711 -13.925 -14.297 -14.224 -14.496 -13.794 -13.946 -13.522 
2.06897 -13.044 -13.051 -13.524 -13.976 -14.266 -14.517 -14.137 -14.129 -14.227 
2.58621 -12.419 -12.674 -13.273 -13.624 -14.224 -14.177 -14.006 -14.360 -14.227 
3.10345 -11.723 -11.997 -12.715 -13.382 -13.962 -14.099 -14.133 -14.360 -14.251 
3.62069 -11.017 -11.488 -12.037 -13.330 -13.700 -13.871 -14.089 -14.317 -14.251 
4.13793 -10.288 -11.009 -11.923 -12.996 -13.491 -13.670 -14.089 -14.277 -14.251 
4.65517 -9.541 -10.098 -11.190 -12.845 -13.250 -13.506 -14.075 -14.232 -14.356 
5.17241 -8.769 -10.060 -11.188 -12.545 -12.940 -13.499 -13.837 -14.198 -14.208 
5.68966 -7.965 -8.940 -10.712 -12.015 -12.692 -13.098 -13.777 -13.964 -14.278 
6.20690 -7.267 -8.408 -10.665 -11.882 -12.655 -13.027 -13.505 -13.955 -14.278 
6.72414 -6.355 -8.069 -10.057 -11.602 -12.570 -12.607 -13.492 -13.868 -14.278 
7.24138 -5.516 -7.474 -9.639 -11.465 -12.133 -12.550 -13.282 -13.766 -13.994 
7.75862 -4.775 -6.599 -9.527 -11.125 -11.823 -12.142 -13.081 -13.546 -13.968 
8.27586 -4.056 -6.519 -9.283 -10.751 -11.517 -11.725 -12.725 -13.451 -13.801 
8.79310 -3.248 -6.045 -8.794 -10.324 -11.477 -11.569 -12.578 -13.115 -13.692 
9.31034 -2.567 -5.538 -8.467 -10.293 -10.777 -11.548 -12.405 -13.101 -13.516 
9.82759 -2.496 -5.166 -8.300 -9.963 -10.724 -11.122 -12.249 -13.047 -13.321 
10.34483 -1.225 -4.748 -7.758 -9.669 -10.619 -10.768 -12.073 -12.794 -13.301 
10.86207 -0.767 -4.267 -7.424 -9.161 -10.138 -10.762 -11.502 -12.541 -13.167 
11.37931 -0.101 -4.212 -7.215 -8.929 -9.957 -10.750 -11.501 -12.533 -12.963 
11.89655 0.749 -3.898 -7.082 -8.597 -9.676 -9.919 -11.325 -12.407 -12.883 
12.41379 1.412 -3.411 -6.694 -8.536 -9.468 -9.919 -10.978 -12.342 -12.805 
12.93103 2.075 -2.799 -6.662 -8.491 -9.171 -9.593 -10.569 -12.175 -12.662 
13.44828 2.738 -2.692 -5.860 -7.987 -9.016 -9.402 -10.541 -11.793 -12.660 
13.96552 3.402 -2.692 -5.543 -7.980 -8.814 -8.993 -10.325 -11.437 -12.375 
14.48276 4.065 -0.969 -5.533 -7.869 -8.589 -8.641 -10.300 -11.391 -12.289 
15.00000 4.065 0.000 -5.297 -7.222 -8.273 -8.197 -9.742 -11.148 -11.959 
