# t[days] Lbol[erg/s]
0.51724 8.05201e+39
1.03448 1.19268e+41
1.55172 1.50002e+41
2.06897 1.50002e+41
2.58621 1.32643e+41
3.10345 9.61993e+40
3.62069 8.36661e+40
4.13793 7.45352e+40
4.65517 6.36966e+40
5.17241 6.03693e+40
5.68966 5.17933e+40
6.20690 4.43227e+40
6.72414 4.07175e+40
7.24138 3.66662e+40
7.75862 2.91526e+40
8.27586 2.74775e+40
8.79310 2.57838e+40
9.31034 2.28067e+40
9.82759 2.09991e+40
10.34483 1.93348e+40
10.86207 1.78024e+40
11.37931 1.63915e+40
11.89655 1.50924e+40
12.41379 1.38962e+40
12.93103 1.27949e+40
13.44828 1.17808e+40
13.96552 1.08471e+40
14.48276 9.98741e+39
15.00000 9.19585e+39
