# t[days] Lbol[erg/s]
0.51724 1.03152e+41
1.03448 4.45263e+41
1.55172 5.49029e+41
2.06897 5.49029e+41
2.58621 5.29539e+41
3.10345 4.00169e+41
3.62069 3.20855e+41
4.13793 2.46905e+41
4.65517 1.79514e+41
5.17241 1.33095e+41
5.68966 1.03654e+41
6.20690 8.20855e+40
6.72414 6.76229e+40
7.24138 5.71817e+40
7.75862 4.82866e+40
8.27586 4.02661e+40
8.79310 3.54185e+40
9.31034 3.11362e+40
9.82759 2.71395e+40
10.34483 2.36559e+40
10.86207 2.06194e+40
11.37931 1.79727e+40
11.89655 1.56657e+40
12.41379 1.36548e+40
12.93103 1.19021e+40
13.44828 1.03743e+40
13.96552 9.04266e+39
14.48276 7.88194e+39
15.00000 6.87021e+39
