# t[days] Lbol[erg/s]
0.51724 1.65220e+41
1.03448 4.69018e+41
1.55172 6.31843e+41
2.06897 6.31843e+41
2.58621 4.78434e+41
3.10345 3.83637e+41
3.62069 2.80331e+41
4.13793 2.17177e+41
4.65517 1.58806e+41
5.17241 1.19014e+41
5.68966 8.38163e+40
6.20690 6.48454e+40
6.72414 4.94578e+40
7.24138 4.02761e+40
7.75862 3.36525e+40
8.27586 2.81848e+40
8.79310 2.54320e+40
9.31034 2.24295e+40
9.82759 1.93818e+40
10.34483 1.67482e+40
10.86207 1.44725e+40
11.37931 1.25060e+40
11.89655 1.08067e+40
12.41379 9.33826e+39
12.93103 8.06939e+39
13.44828 6.97292e+39
13.96552 6.02545e+39
14.48276 5.20671e+39
15.00000 4.49923e+39
