# t[days] Lbol[erg/s]
0.51724 5.62948e+40
1.03448 2.02842e+41
1.55172 2.62583e+41
2.06897 2.62583e+41
2.58621 2.29632e+41
3.10345 1.87976e+41
3.62069 1.72507e+41
4.13793 1.59143e+41
4.65517 1.27733e+41
5.17241 1.10199e+41
5.68966 8.83058e+40
6.20690 7.31096e+40
6.72414 5.98988e+40
7.24138 5.04194e+40
7.75862 4.27561e+40
8.27586 3.71889e+40
8.79310 3.21503e+40
9.31034 2.77886e+40
9.82759 2.51150e+40
10.34483 2.26987e+40
10.86207 2.05149e+40
11.37931 1.85412e+40
11.89655 1.67573e+40
12.41379 1.51451e+40
12.93103 1.36880e+40
13.44828 1.23711e+40
13.96552 1.11809e+40
14.48276 1.01052e+40
15.00000 9.13294e+39
