# t[days] Lbol[erg/s]
0.51724 5.25156e+40
1.03448 1.88146e+41
1.55172 2.30231e+41
2.06897 2.30231e+41
2.58621 1.90401e+41
3.10345 1.44108e+41
3.62069 9.83526e+40
4.13793 6.88666e+40
4.65517 4.77445e+40
5.17241 3.48463e+40
5.68966 2.67142e+40
6.20690 2.16655e+40
6.72414 1.84266e+40
7.24138 1.52674e+40
7.75862 1.34434e+40
8.27586 1.17011e+40
8.79310 1.06034e+40
9.31034 9.54126e+39
9.82759 8.17812e+39
10.34483 7.00974e+39
10.86207 6.00827e+39
11.37931 5.14989e+39
11.89655 4.41414e+39
12.41379 3.78350e+39
12.93103 3.24296e+39
13.44828 2.77965e+39
13.96552 2.38253e+39
14.48276 2.04214e+39
15.00000 1.75039e+39
