# t[days] Lbol[erg/s]
0.51724 7.88332e+40
1.03448 3.22594e+41
1.55172 5.93736e+41
2.06897 5.93736e+41
2.58621 5.04414e+41
3.10345 4.13320e+41
3.62069 3.06254e+41
4.13793 2.29470e+41
4.65517 1.74483e+41
5.17241 1.28257e+41
5.68966 8.85028e+40
6.20690 6.70776e+40
6.72414 5.13934e+40
7.24138 4.23419e+40
7.75862 3.47619e+40
8.27586 2.98099e+40
8.79310 2.65534e+40
9.31034 2.26257e+40
9.82759 1.98672e+40
10.34483 1.74449e+40
10.86207 1.53180e+40
11.37931 1.34504e+40
11.89655 1.18105e+40
12.41379 1.03706e+40
12.93103 9.10618e+39
13.44828 7.99594e+39
13.96552 7.02106e+39
14.48276 6.16505e+39
15.00000 5.41339e+39
