# t[days] Lbol[erg/s]
0.51724 8.17702e+40
1.03448 2.43792e+41
1.55172 2.94276e+41
2.06897 2.94276e+41
2.58621 2.38777e+41
3.10345 1.72830e+41
3.62069 1.22432e+41
4.13793 8.17116e+40
4.65517 5.80077e+40
5.17241 3.96505e+40
5.68966 2.94202e+40
6.20690 2.37312e+40
6.72414 2.00893e+40
7.24138 1.59479e+40
7.75862 1.42347e+40
8.27586 1.24300e+40
8.79310 1.07781e+40
9.31034 9.65967e+39
9.82759 8.70611e+39
10.34483 7.84667e+39
10.86207 7.07208e+39
11.37931 6.37395e+39
11.89655 5.74474e+39
12.41379 5.17764e+39
12.93103 4.66653e+39
13.44828 4.20587e+39
13.96552 3.79068e+39
14.48276 3.41648e+39
15.00000 3.07922e+39
