# t[days] Lbol[erg/s]
0.51724 6.16971e+40
1.03448 1.76478e+41
1.55172 2.34516e+41
2.06897 2.52049e+41
2.58621 2.34516e+41
3.10345 2.03683e+41
3.62069 1.72182e+41
4.13793 1.43251e+41
4.65517 1.23534e+41
5.17241 1.07008e+41
5.68966 8.91168e+40
6.20690 7.68802e+40
6.72414 6.36836e+40
7.24138 5.56780e+40
7.75862 4.95832e+40
8.27586 4.09442e+40
8.79310 3.66150e+40
9.31034 3.39732e+40
9.82759 2.84880e+40
10.34483 2.38885e+40
10.86207 2.00315e+40
11.37931 1.67973e+40
11.89655 1.40853e+40
12.41379 1.18112e+40
12.93103 9.90419e+39
13.44828 8.30510e+39
13.96552 6.96420e+39
14.48276 5.83979e+39
15.00000 4.89692e+39
