# t[days] Lbol[erg/s]
0.51724 8.42770e+40
1.03448 3.34456e+41
1.55172 6.34861e+41
2.06897 6.99970e+41
2.58621 7.14816e+41
3.10345 7.41632e+41
3.62069 7.41632e+41
4.13793 7.12506e+41
4.65517 6.43335e+41
5.17241 5.42025e+41
5.68966 4.39343e+41
6.20690 3.73330e+41
6.72414 2.90384e+41
7.24138 2.43589e+41
7.75862 2.05751e+41
8.27586 1.79787e+41
8.79310 1.41637e+41
9.31034 1.23871e+41
9.82759 1.01881e+41
10.34483 8.37947e+40
10.86207 6.89191e+40
11.37931 5.66842e+40
11.89655 4.66214e+40
12.41379 3.83450e+40
12.93103 3.15378e+40
13.44828 2.59391e+40
13.96552 2.13342e+40
14.48276 1.75469e+40
15.00000 1.44319e+40
