# t[days] Lbol[erg/s]
0.51724 8.77180e+40
1.03448 2.50783e+41
1.55172 2.85704e+41
2.06897 2.85704e+41
2.58621 2.12924e+41
3.10345 1.54452e+41
3.62069 1.05819e+41
4.13793 7.07295e+40
4.65517 4.98129e+40
5.17241 3.59848e+40
5.68966 2.77716e+40
6.20690 2.28488e+40
6.72414 1.84003e+40
7.24138 1.56698e+40
7.75862 1.36662e+40
8.27586 1.18987e+40
8.79310 1.08414e+40
9.31034 9.73325e+39
9.82759 8.28590e+39
10.34483 7.05377e+39
10.86207 6.00486e+39
11.37931 5.11193e+39
11.89655 4.35178e+39
12.41379 3.70466e+39
12.93103 3.15377e+39
13.44828 2.68480e+39
13.96552 2.28556e+39
14.48276 1.94570e+39
15.00000 1.65637e+39
