# t[days] Lbol[erg/s]
0.51724 2.80288e+40
1.03448 2.68654e+41
1.55172 2.85625e+41
2.06897 2.85625e+41
2.58621 2.45909e+41
3.10345 1.94186e+41
3.62069 1.62849e+41
4.13793 1.31785e+41
4.65517 1.02737e+41
5.17241 7.12040e+40
5.68966 5.70462e+40
6.20690 4.64073e+40
6.72414 4.03991e+40
7.24138 3.39066e+40
7.75862 2.85061e+40
8.27586 2.53238e+40
8.79310 2.04463e+40
9.31034 1.79359e+40
9.82759 1.61649e+40
10.34483 1.45688e+40
10.86207 1.31303e+40
11.37931 1.18338e+40
11.89655 1.06653e+40
12.41379 9.61223e+39
12.93103 8.66312e+39
13.44828 7.80772e+39
13.96552 7.03679e+39
14.48276 6.34198e+39
15.00000 5.71577e+39
