# t[days] Lbol[erg/s]
0.51724 2.39773e+41
1.03448 5.93814e+41
1.55172 6.64116e+41
2.06897 6.64116e+41
2.58621 6.37358e+41
3.10345 5.42612e+41
3.62069 4.43057e+41
4.13793 3.64399e+41
4.65517 2.87176e+41
5.17241 2.34654e+41
5.68966 1.93096e+41
6.20690 1.57875e+41
6.72414 1.27517e+41
7.24138 1.11924e+41
7.75862 9.29571e+40
8.27586 8.29427e+40
8.79310 6.79514e+40
9.31034 6.11572e+40
9.82759 5.30656e+40
10.34483 4.60446e+40
10.86207 3.99526e+40
11.37931 3.46666e+40
11.89655 3.00799e+40
12.41379 2.61001e+40
12.93103 2.26469e+40
13.44828 1.96505e+40
13.96552 1.70506e+40
14.48276 1.47947e+40
15.00000 1.28372e+40
