# t[days] Lbol[erg/s]
0.51724 9.95638e+40
1.03448 2.95611e+41
1.55172 5.73924e+41
2.06897 5.73924e+41
2.58621 5.43766e+41
3.10345 4.89169e+41
3.62069 4.14559e+41
4.13793 3.42739e+41
4.65517 2.74469e+41
5.17241 2.02108e+41
5.68966 1.56928e+41
6.20690 1.21496e+41
6.72414 9.29573e+40
7.24138 7.15210e+40
7.75862 5.85358e+40
8.27586 4.89679e+40
8.79310 3.95589e+40
9.31034 3.66814e+40
9.82759 3.06434e+40
10.34483 2.55992e+40
10.86207 2.13854e+40
11.37931 1.78652e+40
11.89655 1.49244e+40
12.41379 1.24677e+40
12.93103 1.04154e+40
13.44828 8.70097e+39
13.96552 7.26872e+39
14.48276 6.07223e+39
15.00000 5.07269e+39
