# t[days] Lbol[erg/s]
0.51724 4.30095e+40
1.03448 1.04651e+41
1.55172 1.04651e+41
2.06897 8.52679e+40
2.58621 6.58352e+40
3.10345 5.84265e+40
3.62069 5.25620e+40
4.13793 4.93231e+40
4.65517 3.77315e+40
5.17241 3.30600e+40
5.68966 2.51351e+40
6.20690 2.13494e+40
6.72414 1.89928e+40
7.24138 1.54564e+40
7.75862 1.35626e+40
8.27586 1.19059e+40
8.79310 1.04807e+40
9.31034 9.42206e+39
9.82759 8.62780e+39
10.34483 7.90049e+39
10.86207 7.23449e+39
11.37931 6.62463e+39
11.89655 6.06619e+39
12.41379 5.55482e+39
12.93103 5.08655e+39
13.44828 4.65776e+39
13.96552 4.26512e+39
14.48276 3.90558e+39
15.00000 3.57634e+39
