# t[days] u g r i z y J H K
0.51724 -14.273 -14.432 -14.501 -15.167 -14.020 -14.182 -13.474 -12.483 -14.553 
1.03448 -14.401 -15.382 -16.019 -16.163 -15.856 -15.495 -15.163 -15.602 -15.118 
1.55172 -14.401 -15.382 -16.078 -16.496 -16.420 -16.011 -15.799 -15.617 -15.125 
2.06897 -13.692 -15.188 -16.078 -16.496 -16.420 -16.011 -15.799 -15.602 -15.423 
2.58621 -13.077 -14.848 -15.855 -16.325 -16.258 -15.916 -15.484 -15.541 -15.423 
3.10345 -12.502 -14.494 -15.574 -16.063 -15.953 -15.538 -15.074 -14.974 -15.193 
3.62069 -12.111 -14.171 -15.307 -15.768 -15.627 -15.261 -14.691 -14.652 -14.863 
4.13793 -11.419 -13.828 -15.010 -15.534 -15.353 -14.979 -14.223 -14.294 -14.308 
4.65517 -10.592 -13.422 -14.721 -15.171 -15.043 -14.488 -13.852 -14.095 -14.073 
5.17241 -10.067 -12.958 -14.301 -14.833 -14.562 -14.065 -13.487 -13.481 -13.909 
5.68966 -9.369 -12.553 -13.977 -14.423 -14.166 -13.564 -13.392 -13.476 -13.665 
6.20690 -8.571 -12.237 -13.670 -14.165 -13.886 -13.516 -13.136 -13.126 -13.225 
6.72414 -8.492 -11.775 -13.355 -13.837 -13.490 -13.250 -12.985 -12.938 -13.152 
7.24138 -7.586 -11.430 -13.056 -13.556 -13.256 -12.747 -12.866 -12.854 -13.152 
7.75862 -7.235 -11.077 -12.826 -13.308 -13.039 -12.684 -12.679 -12.817 -12.986 
8.27586 -7.008 -10.858 -12.489 -13.106 -12.989 -12.417 -12.430 -12.757 -12.801 
8.79310 -6.204 -10.434 -12.292 -12.863 -12.728 -12.346 -12.324 -12.700 -12.801 
9.31034 -6.163 -10.110 -12.033 -12.608 -12.564 -12.102 -12.290 -12.660 -12.801 
9.82759 -4.987 -9.807 -11.747 -12.415 -12.412 -12.075 -12.290 -12.591 -12.784 
10.34483 -4.341 -9.436 -11.472 -12.196 -12.184 -11.838 -12.120 -12.588 -12.751 
10.86207 -3.809 -9.136 -11.249 -11.997 -11.951 -11.685 -11.944 -12.560 -12.670 
11.37931 -3.652 -8.778 -10.911 -11.770 -11.789 -11.466 -11.920 -12.447 -12.618 
11.89655 -3.436 -8.465 -10.703 -11.573 -11.490 -11.375 -11.776 -12.288 -12.612 
12.41379 -2.440 -8.261 -10.487 -11.321 -11.400 -11.248 -11.753 -12.245 -12.612 
12.93103 -2.440 -7.618 -10.159 -11.005 -11.169 -10.823 -11.550 -12.162 -12.576 
13.44828 -2.440 -7.334 -9.753 -10.827 -10.927 -10.823 -11.411 -12.118 -12.443 
13.96552 0.167 -7.186 -9.570 -10.568 -10.825 -10.823 -11.300 -12.026 -12.366 
14.48276 0.962 -6.386 -9.349 -10.084 -10.581 -10.649 -11.122 -11.976 -12.248 
15.00000 0.962 -6.189 -8.859 -9.660 -10.054 -10.150 -10.870 -11.582 -11.969 
