# t[days] Lbol[erg/s]
0.51724 8.07058e+40
1.03448 3.87347e+41
1.55172 5.32805e+41
2.06897 5.32805e+41
2.58621 5.27132e+41
3.10345 4.49248e+41
3.62069 3.84471e+41
4.13793 3.05253e+41
4.65517 2.51701e+41
5.17241 2.04962e+41
5.68966 1.64455e+41
6.20690 1.29979e+41
6.72414 1.04259e+41
7.24138 8.51055e+40
7.75862 7.38974e+40
8.27586 5.93083e+40
8.79310 5.22703e+40
9.31034 4.40136e+40
9.82759 3.91130e+40
10.34483 3.47580e+40
10.86207 3.08879e+40
11.37931 2.74487e+40
11.89655 2.43924e+40
12.41379 2.16765e+40
12.93103 1.92629e+40
13.44828 1.71181e+40
13.96552 1.52121e+40
14.48276 1.35183e+40
15.00000 1.20131e+40
