# t[days] Lbol[erg/s]
0.51724 1.10217e+40
1.03448 1.38838e+41
1.55172 3.58086e+41
2.06897 3.95007e+41
2.58621 3.95007e+41
3.10345 3.66037e+41
3.62069 3.25056e+41
4.13793 2.68583e+41
4.65517 2.14830e+41
5.17241 1.66522e+41
5.68966 1.28828e+41
6.20690 1.01090e+41
6.72414 8.16697e+40
7.24138 6.41840e+40
7.75862 5.24101e+40
8.27586 4.46223e+40
8.79310 3.76099e+40
9.31034 3.24172e+40
9.82759 2.87698e+40
10.34483 2.55327e+40
10.86207 2.26599e+40
11.37931 2.01103e+40
11.89655 1.78476e+40
12.41379 1.58394e+40
12.93103 1.40573e+40
13.44828 1.24756e+40
13.96552 1.10719e+40
14.48276 9.82614e+39
15.00000 8.72054e+39
