# t[days] Lbol[erg/s]
0.51724 2.40170e+41
1.03448 5.11859e+41
1.55172 5.11859e+41
2.06897 4.29154e+41
2.58621 3.44163e+41
3.10345 2.39959e+41
3.62069 1.75028e+41
4.13793 1.27067e+41
4.65517 9.69865e+40
5.17241 7.33823e+40
5.68966 5.57412e+40
6.20690 4.17860e+40
6.72414 3.33117e+40
7.24138 2.80608e+40
7.75862 2.32206e+40
8.27586 1.94618e+40
8.79310 1.71784e+40
9.31034 1.46842e+40
9.82759 1.32494e+40
10.34483 1.19549e+40
10.86207 1.07868e+40
11.37931 9.73281e+39
11.89655 8.78183e+39
12.41379 7.92378e+39
12.93103 7.14956e+39
13.44828 6.45098e+39
13.96552 5.82067e+39
14.48276 5.25194e+39
15.00000 4.73878e+39
