# t[days] Lbol[erg/s]
0.51724 1.25194e+41
1.03448 3.79893e+41
1.55172 3.79893e+41
2.06897 3.77467e+41
2.58621 2.91477e+41
3.10345 2.03603e+41
3.62069 1.42077e+41
4.13793 9.09747e+40
4.65517 6.36442e+40
5.17241 4.32492e+40
5.68966 3.17386e+40
6.20690 2.58944e+40
6.72414 2.08982e+40
7.24138 1.71080e+40
7.75862 1.47780e+40
8.27586 1.28748e+40
8.79310 1.15828e+40
9.31034 9.93162e+39
9.82759 8.65813e+39
10.34483 7.54794e+39
10.86207 6.58010e+39
11.37931 5.73637e+39
11.89655 5.00082e+39
12.41379 4.35959e+39
12.93103 3.80058e+39
13.44828 3.31325e+39
13.96552 2.88840e+39
14.48276 2.51804e+39
15.00000 2.19516e+39
