# t[days] Lbol[erg/s]
0.51724 9.16361e+40
1.03448 2.58194e+41
1.55172 4.82400e+41
2.06897 5.51176e+41
2.58621 5.51176e+41
3.10345 4.46232e+41
3.62069 3.55290e+41
4.13793 2.88531e+41
4.65517 2.24069e+41
5.17241 1.73230e+41
5.68966 1.36406e+41
6.20690 1.03982e+41
6.72414 8.46257e+40
7.24138 6.54168e+40
7.75862 5.45502e+40
8.27586 4.53335e+40
8.79310 3.88161e+40
9.31034 3.37442e+40
9.82759 3.04544e+40
10.34483 2.74853e+40
10.86207 2.48057e+40
11.37931 2.23874e+40
11.89655 2.02048e+40
12.41379 1.82350e+40
12.93103 1.64572e+40
13.44828 1.48528e+40
13.96552 1.34048e+40
14.48276 1.20979e+40
15.00000 1.09185e+40
