# t[days] Lbol[erg/s]
0.51724 3.38900e+40
1.03448 1.06515e+41
1.55172 1.06515e+41
2.06897 1.03913e+41
2.58621 8.52281e+40
3.10345 7.69142e+40
3.62069 6.29225e+40
4.13793 5.58848e+40
4.65517 4.68278e+40
5.17241 3.91800e+40
5.68966 3.21095e+40
6.20690 2.83622e+40
6.72414 2.54442e+40
7.24138 2.33406e+40
7.75862 2.03573e+40
8.27586 1.77714e+40
8.79310 1.56101e+40
9.31034 1.38252e+40
9.82759 1.27844e+40
10.34483 1.18220e+40
10.86207 1.09320e+40
11.37931 1.01090e+40
11.89655 9.34802e+39
12.41379 8.64429e+39
12.93103 7.99354e+39
13.44828 7.39177e+39
13.96552 6.83531e+39
14.48276 6.32074e+39
15.00000 5.84491e+39
