# t[days] Lbol[erg/s]
0.51724 2.98748e+40
1.03448 1.30804e+41
1.55172 1.30804e+41
2.06897 9.90583e+40
2.58621 8.29152e+40
3.10345 8.17127e+40
3.62069 7.34847e+40
4.13793 6.66142e+40
4.65517 6.46798e+40
5.17241 6.03292e+40
5.68966 5.35064e+40
6.20690 4.80280e+40
6.72414 4.43477e+40
7.24138 3.76729e+40
7.75862 3.65173e+40
8.27586 3.26579e+40
8.79310 2.92897e+40
9.31034 2.74912e+40
9.82759 2.61358e+40
10.34483 2.48473e+40
10.86207 2.36224e+40
11.37931 2.24578e+40
11.89655 2.13506e+40
12.41379 2.02980e+40
12.93103 1.92973e+40
13.44828 1.83460e+40
13.96552 1.74415e+40
14.48276 1.65816e+40
15.00000 1.57642e+40
