# t[days] Lbol[erg/s]
0.51724 1.77235e+41
1.03448 5.57227e+41
1.55172 1.13239e+42
2.06897 1.13239e+42
2.58621 9.66931e+41
3.10345 8.60389e+41
3.62069 7.14095e+41
4.13793 5.37430e+41
4.65517 4.14753e+41
5.17241 3.28546e+41
5.68966 2.44244e+41
6.20690 1.94428e+41
6.72414 1.52796e+41
7.24138 1.22709e+41
7.75862 9.94792e+40
8.27586 8.56021e+40
8.79310 7.21015e+40
9.31034 6.22621e+40
9.82759 5.52230e+40
10.34483 4.89797e+40
10.86207 4.34422e+40
11.37931 3.85308e+40
11.89655 3.41746e+40
12.41379 3.03110e+40
12.93103 2.68841e+40
13.44828 2.38447e+40
13.96552 2.11489e+40
14.48276 1.87579e+40
15.00000 1.66372e+40
