# t[days] Lbol[erg/s]
0.51724 9.26696e+39
1.03448 1.54540e+41
1.55172 1.54540e+41
2.06897 1.05564e+41
2.58621 8.27364e+40
3.10345 6.05890e+40
3.62069 5.71959e+40
4.13793 5.03053e+40
4.65517 4.69755e+40
5.17241 4.69346e+40
5.68966 3.48418e+40
6.20690 3.36108e+40
6.72414 2.98345e+40
7.24138 2.53916e+40
7.75862 2.29227e+40
8.27586 2.24637e+40
8.79310 1.96049e+40
9.31034 1.79756e+40
9.82759 1.57586e+40
10.34483 1.38150e+40
10.86207 1.21111e+40
11.37931 1.06174e+40
11.89655 9.30792e+39
12.41379 8.15993e+39
12.93103 7.15353e+39
13.44828 6.27125e+39
13.96552 5.49779e+39
14.48276 4.81972e+39
15.00000 4.22528e+39
