# t[days] Lbol[erg/s]
0.51724 3.36012e+41
1.03448 1.07790e+42
1.55172 1.75819e+42
2.06897 1.75819e+42
2.58621 1.51565e+42
3.10345 1.34101e+42
3.62069 1.14521e+42
4.13793 9.33175e+41
4.65517 7.60038e+41
5.17241 6.10739e+41
5.68966 4.69056e+41
6.20690 3.73653e+41
6.72414 3.01075e+41
7.24138 2.47247e+41
7.75862 1.98074e+41
8.27586 1.64632e+41
8.79310 1.45525e+41
9.31034 1.20760e+41
9.82759 1.05558e+41
10.34483 9.22697e+40
10.86207 8.06543e+40
11.37931 7.05011e+40
11.89655 6.16260e+40
12.41379 5.38682e+40
12.93103 4.70870e+40
13.44828 4.11594e+40
13.96552 3.59781e+40
14.48276 3.14490e+40
15.00000 2.74900e+40
