# t[days] Lbol[erg/s]
0.51724 1.28241e+41
1.03448 4.04847e+41
1.55172 4.04847e+41
2.06897 3.52908e+41
2.58621 2.79175e+41
3.10345 1.96167e+41
3.62069 1.36112e+41
4.13793 9.12089e+40
4.65517 6.36339e+40
5.17241 4.45970e+40
5.68966 3.32266e+40
6.20690 2.59085e+40
6.72414 2.10049e+40
7.24138 1.77585e+40
7.75862 1.57010e+40
8.27586 1.30401e+40
8.79310 1.19927e+40
9.31034 1.04976e+40
9.82759 9.33277e+39
10.34483 8.29720e+39
10.86207 7.37654e+39
11.37931 6.55803e+39
11.89655 5.83035e+39
12.41379 5.18341e+39
12.93103 4.60825e+39
13.44828 4.09692e+39
13.96552 3.64232e+39
14.48276 3.23817e+39
15.00000 2.87886e+39
