# t[days] Lbol[erg/s]
0.51724 1.87005e+41
1.03448 6.08849e+41
1.55172 9.36966e+41
2.06897 9.87232e+41
2.58621 9.87232e+41
3.10345 8.36279e+41
3.62069 6.44801e+41
4.13793 4.81669e+41
4.65517 3.58086e+41
5.17241 2.59299e+41
5.68966 2.05541e+41
6.20690 1.59713e+41
6.72414 1.28127e+41
7.24138 1.03436e+41
7.75862 8.66241e+40
8.27586 7.40821e+40
8.79310 6.47103e+40
9.31034 5.60089e+40
9.82759 4.64201e+40
10.34483 3.84730e+40
10.86207 3.18864e+40
11.37931 2.64275e+40
11.89655 2.19031e+40
12.41379 1.81533e+40
12.93103 1.50454e+40
13.44828 1.24696e+40
13.96552 1.03348e+40
14.48276 8.56551e+39
15.00000 7.09910e+39
