# t[days] Lbol[erg/s]
0.51724 2.97576e+41
1.03448 1.02189e+42
1.55172 1.75926e+42
2.06897 1.75926e+42
2.58621 1.61899e+42
3.10345 1.37307e+42
3.62069 1.10245e+42
4.13793 8.81521e+41
4.65517 6.75006e+41
5.17241 5.36147e+41
5.68966 4.38805e+41
6.20690 3.53777e+41
6.72414 2.78991e+41
7.24138 2.21367e+41
7.75862 1.82251e+41
8.27586 1.52013e+41
8.79310 1.30693e+41
9.31034 1.12075e+41
9.82759 9.52247e+40
10.34483 8.09077e+40
10.86207 6.87432e+40
11.37931 5.84076e+40
11.89655 4.96261e+40
12.41379 4.21648e+40
12.93103 3.58253e+40
13.44828 3.04390e+40
13.96552 2.58625e+40
14.48276 2.19740e+40
15.00000 1.86702e+40
