# t[days] u g r i z y J H K
0.51724 -12.924 -13.718 -14.479 -14.663 -14.526 -13.345 -14.132 -13.079 -10.474 
1.03448 -13.127 -14.765 -15.574 -15.887 -15.593 -15.107 -14.454 -14.157 -13.932 
1.55172 -13.127 -14.765 -15.574 -16.009 -15.749 -15.376 -14.747 -14.527 -14.697 
2.06897 -12.705 -14.473 -15.526 -16.009 -15.749 -15.376 -14.747 -14.550 -14.697 
2.58621 -12.207 -14.185 -15.295 -15.661 -15.491 -14.702 -14.386 -14.527 -14.556 
3.10345 -11.516 -13.835 -14.946 -15.217 -14.985 -14.383 -13.902 -14.007 -14.508 
3.62069 -10.965 -13.376 -14.519 -14.796 -14.380 -13.760 -13.436 -13.772 -13.949 
4.13793 -10.246 -12.982 -14.094 -14.366 -13.897 -13.336 -13.006 -13.238 -13.653 
4.65517 -9.552 -12.432 -13.679 -13.844 -13.375 -12.782 -12.696 -12.895 -13.046 
5.17241 -8.868 -12.061 -13.252 -13.513 -13.108 -12.471 -12.329 -12.619 -12.874 
5.68966 -8.329 -11.664 -12.953 -13.119 -12.870 -12.099 -11.945 -12.274 -12.501 
6.20690 -7.754 -11.313 -12.654 -12.902 -12.603 -12.091 -11.863 -12.249 -12.429 
6.72414 -7.311 -10.839 -12.338 -12.644 -12.298 -11.941 -11.801 -12.116 -12.292 
7.24138 -6.600 -10.481 -12.033 -12.358 -12.079 -11.779 -11.692 -12.094 -12.281 
7.75862 -6.115 -10.151 -11.736 -12.140 -11.872 -11.556 -11.603 -12.053 -12.189 
8.27586 -5.526 -9.621 -11.391 -11.863 -11.656 -11.386 -11.603 -12.041 -12.199 
8.79310 -4.812 -9.333 -11.150 -11.605 -11.479 -11.283 -11.599 -11.921 -12.189 
9.31034 -4.727 -8.934 -10.760 -11.426 -11.337 -10.876 -11.349 -11.921 -12.199 
9.82759 -3.595 -8.545 -10.425 -11.072 -10.999 -10.872 -11.341 -11.850 -12.162 
10.34483 -3.025 -7.964 -10.112 -10.864 -10.844 -10.780 -11.150 -11.670 -12.094 
10.86207 -2.740 -7.633 -9.698 -10.466 -10.537 -10.366 -10.978 -11.640 -11.952 
11.37931 -2.686 -7.188 -9.341 -10.137 -10.173 -10.304 -10.846 -11.563 -11.951 
11.89655 -1.739 -6.939 -9.090 -9.856 -10.092 -9.929 -10.594 -11.425 -11.919 
12.41379 1.796 -6.548 -8.779 -9.535 -9.778 -9.653 -10.589 -11.303 -11.763 
12.93103 2.874 -5.833 -8.283 -9.280 -9.544 -9.358 -10.274 -11.303 -11.760 
13.44828 3.952 -5.125 -7.735 -8.878 -9.203 -9.218 -10.027 -11.212 -11.700 
13.96552 5.030 -4.237 -7.501 -8.649 -8.719 -8.909 -9.712 -11.000 -11.505 
14.48276 6.108 -3.820 -6.879 -8.490 -8.493 -8.698 -9.652 -10.650 -11.441 
15.00000 6.108 -3.645 -6.379 -7.926 -8.207 -8.159 -9.416 -10.436 -11.189 
