# t[days] Lbol[erg/s]
0.51724 7.17904e+40
1.03448 2.95392e+41
1.55172 2.95392e+41
2.06897 2.89636e+41
2.58621 2.41157e+41
3.10345 1.68257e+41
3.62069 1.16874e+41
4.13793 7.88572e+40
4.65517 5.40891e+40
5.17241 3.88650e+40
5.68966 2.93190e+40
6.20690 2.44620e+40
6.72414 2.03842e+40
7.24138 1.62238e+40
7.75862 1.48656e+40
8.27586 1.25278e+40
8.79310 1.09829e+40
9.31034 9.89700e+39
9.82759 8.67284e+39
10.34483 7.60010e+39
10.86207 6.66004e+39
11.37931 5.83626e+39
11.89655 5.11437e+39
12.41379 4.48178e+39
12.93103 3.92743e+39
13.44828 3.44164e+39
13.96552 3.01595e+39
14.48276 2.64290e+39
15.00000 2.31600e+39
