# t[days] u g r i z y J H K
0.51724 -12.138 -12.317 -12.562 -11.705 -12.341 -12.083 -10.644 -12.571 -7.855 
1.03448 -12.433 -13.100 -13.977 -14.408 -14.498 -14.388 -14.174 -14.329 -13.777 
1.55172 -12.433 -13.100 -13.977 -14.408 -14.498 -14.388 -14.275 -14.343 -13.777 
2.06897 -11.181 -12.380 -13.272 -13.958 -14.199 -14.388 -14.275 -14.343 -14.326 
2.58621 -9.831 -11.688 -13.120 -13.904 -14.142 -14.223 -14.275 -14.451 -14.326 
3.10345 -8.524 -10.961 -12.480 -13.512 -13.956 -14.223 -14.369 -14.458 -14.326 
3.62069 -7.261 -10.084 -11.987 -13.277 -13.650 -13.720 -14.369 -14.458 -14.347 
4.13793 -5.933 -9.622 -11.542 -12.906 -13.286 -13.619 -14.101 -14.394 -14.358 
4.65517 -4.688 -8.645 -11.074 -12.434 -13.049 -13.299 -13.889 -14.184 -14.358 
5.17241 -4.214 -8.163 -10.404 -12.089 -12.705 -13.015 -13.606 -14.122 -14.341 
5.68966 -3.240 -7.100 -9.672 -11.288 -12.298 -12.799 -13.397 -14.040 -14.122 
6.20690 -1.915 -6.366 -9.348 -11.159 -11.853 -12.259 -13.121 -13.691 -14.063 
6.72414 0.762 -6.330 -8.979 -10.386 -11.399 -11.961 -12.763 -13.394 -13.788 
7.24138 2.102 -5.048 -7.804 -10.215 -10.908 -11.471 -12.617 -13.200 -13.728 
7.75862 3.441 -3.448 -7.456 -9.668 -10.452 -11.102 -12.263 -13.113 -13.380 
8.27586 4.780 -3.016 -7.248 -8.932 -10.058 -10.649 -12.120 -12.921 -13.291 
8.79310 6.119 -3.016 -7.033 -8.862 -9.679 -10.228 -11.640 -12.720 -13.209 
9.31034 7.458 -1.164 -5.713 -8.130 -9.065 -9.886 -11.301 -12.367 -13.123 
9.82759 8.797 -0.729 -5.159 -7.965 -8.837 -9.430 -10.915 -12.072 -12.776 
10.34483 10.137 5.044 -4.731 -7.744 -8.462 -9.414 -10.549 -11.975 -12.741 
10.86207 11.476 6.742 -4.236 -7.382 -7.910 -8.427 -10.470 -11.787 -12.611 
11.37931 12.815 8.441 -4.074 -6.280 -6.991 -8.380 -10.224 -11.536 -12.266 
11.89655 14.154 10.139 -2.649 -4.987 -6.863 -7.861 -9.830 -11.513 -12.237 
12.41379 15.493 11.838 -1.606 -4.300 -6.747 -7.611 -9.200 -11.332 -12.107 
12.93103 16.832 13.536 -1.606 -4.105 -6.028 -6.933 -8.909 -10.796 -11.702 
13.44828 18.172 15.234 -2.652 -3.178 -5.527 -6.933 -8.233 -10.203 -11.613 
13.96552 19.511 16.933 -2.652 -2.849 -4.875 -6.125 -8.077 -9.999 -11.294 
14.48276 20.850 18.631 0.262 -1.776 -1.884 -4.804 -7.580 -9.693 -10.776 
15.00000 20.850 18.631 0.262 -1.015 -1.845 -4.235 -7.137 -9.290 -10.768 
