# t[days] Lbol[erg/s]
0.51724 1.09364e+41
1.03448 1.09364e+41
1.55172 4.21730e+40
2.06897 1.78705e+40
2.58621 1.02504e+40
3.10345 6.72650e+39
3.62069 4.76938e+39
4.13793 3.52239e+39
4.65517 2.68191e+39
5.17241 2.15114e+39
5.68966 1.79465e+39
6.20690 1.47728e+39
6.72414 1.23985e+39
7.24138 1.07350e+39
7.75862 8.93571e+38
8.27586 7.81081e+38
8.79310 6.96047e+38
9.31034 5.93500e+38
9.82759 5.12399e+38
10.34483 4.42381e+38
10.86207 3.81931e+38
11.37931 3.29741e+38
11.89655 2.84683e+38
12.41379 2.45782e+38
12.93103 2.12196e+38
13.44828 1.83200e+38
13.96552 1.58166e+38
14.48276 1.36553e+38
15.00000 1.17893e+38
