# t[days] Lbol[erg/s]
0.51724 4.03030e+40
1.03448 1.68700e+41
1.55172 1.98309e+41
2.06897 2.07273e+41
2.58621 1.98309e+41
3.10345 1.77105e+41
3.62069 1.47144e+41
4.13793 1.29682e+41
4.65517 1.18566e+41
5.17241 1.08042e+41
5.68966 9.56787e+40
6.20690 7.91925e+40
6.72414 7.04938e+40
7.24138 6.10061e+40
7.75862 5.63085e+40
8.27586 4.85421e+40
8.79310 4.45495e+40
9.31034 4.00042e+40
9.82759 3.41636e+40
10.34483 2.91757e+40
10.86207 2.49160e+40
11.37931 2.12783e+40
11.89655 1.81717e+40
12.41379 1.55186e+40
12.93103 1.32529e+40
13.44828 1.13180e+40
13.96552 9.66554e+39
14.48276 8.25437e+39
15.00000 7.04923e+39
