# t[days] Lbol[erg/s]
0.51724 2.38047e+40
1.03448 9.86233e+40
1.55172 9.86233e+40
2.06897 7.03519e+40
2.58621 6.88023e+40
3.10345 6.08515e+40
3.62069 5.60915e+40
4.13793 5.00406e+40
4.65517 4.48766e+40
5.17241 3.72968e+40
5.68966 3.33929e+40
6.20690 2.77359e+40
6.72414 2.22806e+40
7.24138 1.83736e+40
7.75862 1.61662e+40
8.27586 1.37507e+40
8.79310 1.22069e+40
9.31034 1.07607e+40
9.82759 9.67451e+39
10.34483 8.69793e+39
10.86207 7.81994e+39
11.37931 7.03057e+39
11.89655 6.32088e+39
12.41379 5.68283e+39
12.93103 5.10919e+39
13.44828 4.59345e+39
13.96552 4.12977e+39
14.48276 3.71290e+39
15.00000 3.33811e+39
