# t[days] u g r i z y J H K
0.51724 -14.445 -15.099 -15.716 -15.335 -14.877 -15.407 -14.951 -13.468 -15.117 
1.03448 -14.785 -16.161 -16.765 -16.920 -16.690 -16.808 -16.416 -16.236 -15.349 
1.55172 -14.785 -16.161 -16.765 -17.131 -17.408 -17.392 -17.126 -16.704 -16.157 
2.06897 -13.904 -15.688 -16.719 -17.131 -17.408 -17.392 -17.126 -16.704 -16.499 
2.58621 -13.486 -15.386 -16.391 -16.967 -17.170 -17.057 -16.841 -16.673 -16.499 
3.10345 -12.453 -14.798 -16.010 -16.581 -16.755 -16.670 -16.524 -16.460 -16.279 
3.62069 -11.926 -14.213 -15.543 -16.223 -16.227 -16.180 -16.224 -16.201 -16.106 
4.13793 -11.479 -13.909 -15.142 -15.737 -15.910 -15.705 -15.925 -15.783 -15.785 
4.65517 -10.548 -13.620 -14.869 -15.360 -15.411 -15.279 -15.410 -15.574 -15.612 
5.17241 -9.858 -13.001 -14.440 -15.038 -15.034 -14.861 -15.119 -15.289 -15.338 
5.68966 -9.245 -12.628 -14.041 -14.643 -14.496 -14.486 -14.778 -15.005 -15.182 
6.20690 -8.849 -12.203 -13.736 -14.255 -14.252 -14.098 -14.389 -14.823 -14.925 
6.72414 -8.234 -11.785 -13.413 -13.943 -13.913 -13.831 -14.050 -14.540 -14.861 
7.24138 -8.060 -11.469 -13.065 -13.641 -13.617 -13.427 -13.825 -14.277 -14.707 
7.75862 -6.774 -11.181 -12.848 -13.408 -13.357 -13.370 -13.563 -14.048 -14.477 
8.27586 -6.742 -10.834 -12.575 -13.104 -13.081 -12.798 -13.319 -13.895 -14.332 
8.79310 -6.098 -10.519 -12.307 -13.004 -12.806 -12.648 -13.077 -13.742 -14.159 
9.31034 -5.516 -10.216 -12.024 -12.758 -12.719 -12.529 -12.819 -13.542 -14.019 
9.82759 -5.079 -9.731 -11.804 -12.489 -12.459 -12.137 -12.733 -13.316 -13.762 
10.34483 -5.079 -9.576 -11.585 -12.276 -12.274 -12.124 -12.584 -13.267 -13.658 
10.86207 -5.040 -9.148 -11.120 -11.981 -11.931 -11.847 -12.486 -13.140 -13.605 
11.37931 -4.546 -8.907 -10.933 -11.680 -11.804 -11.680 -12.148 -13.064 -13.576 
11.89655 -4.032 -8.447 -10.661 -11.579 -11.723 -11.588 -12.048 -12.915 -13.355 
12.41379 -1.484 -7.971 -10.444 -11.276 -11.461 -11.373 -11.916 -12.780 -13.279 
12.93103 0.707 -7.911 -10.096 -11.193 -11.179 -11.063 -11.725 -12.532 -13.050 
13.44828 1.856 -7.467 -9.839 -10.861 -10.923 -10.964 -11.610 -12.497 -13.029 
13.96552 3.005 -6.947 -9.488 -10.559 -10.594 -10.521 -11.460 -12.384 -13.003 
14.48276 4.155 -6.362 -9.215 -10.490 -10.449 -10.505 -11.341 -12.190 -12.942 
15.00000 4.155 -6.026 -8.798 -9.836 -10.097 -10.006 -10.940 -11.875 -12.536 
