# t[days] Lbol[erg/s]
0.51724 4.18101e+40
1.03448 4.29748e+41
1.55172 7.87172e+41
2.06897 8.21600e+41
2.58621 8.21600e+41
3.10345 8.09910e+41
3.62069 7.39670e+41
4.13793 6.12928e+41
4.65517 5.13002e+41
5.17241 3.85970e+41
5.68966 3.04355e+41
6.20690 2.47133e+41
6.72414 1.88641e+41
7.24138 1.52849e+41
7.75862 1.24233e+41
8.27586 1.01860e+41
8.79310 8.17342e+40
9.31034 7.48137e+40
9.82759 6.36415e+40
10.34483 5.41377e+40
10.86207 4.60531e+40
11.37931 3.91758e+40
11.89655 3.33256e+40
12.41379 2.83489e+40
12.93103 2.41155e+40
13.44828 2.05142e+40
13.96552 1.74508e+40
14.48276 1.48448e+40
15.00000 1.26279e+40
