# t[days] Lbol[erg/s]
0.51724 9.00249e+40
1.03448 2.73675e+41
1.55172 5.19998e+41
2.06897 5.19998e+41
2.58621 4.97614e+41
3.10345 4.47741e+41
3.62069 3.83550e+41
4.13793 3.23770e+41
4.65517 2.56488e+41
5.17241 1.91817e+41
5.68966 1.47974e+41
6.20690 1.16060e+41
6.72414 8.87627e+40
7.24138 6.88366e+40
7.75862 5.63236e+40
8.27586 4.72652e+40
8.79310 3.80640e+40
9.31034 3.52996e+40
9.82759 2.98615e+40
10.34483 2.52613e+40
10.86207 2.13697e+40
11.37931 1.80776e+40
11.89655 1.52927e+40
12.41379 1.29368e+40
12.93103 1.09439e+40
13.44828 9.25793e+39
13.96552 7.83171e+39
14.48276 6.62521e+39
15.00000 5.60458e+39
