# t[days] Lbol[erg/s]
0.51724 4.65244e+40
1.03448 1.53504e+41
1.55172 2.09571e+41
2.06897 2.09571e+41
2.58621 1.74787e+41
3.10345 1.33278e+41
3.62069 9.74910e+40
4.13793 6.92453e+40
4.65517 4.86149e+40
5.17241 3.54312e+40
5.68966 2.60878e+40
6.20690 2.14334e+40
6.72414 1.81765e+40
7.24138 1.47930e+40
7.75862 1.33563e+40
8.27586 1.16730e+40
8.79310 1.02186e+40
9.31034 9.03419e+39
9.82759 8.21751e+39
10.34483 7.47466e+39
10.86207 6.79896e+39
11.37931 6.18434e+39
11.89655 5.62528e+39
12.41379 5.11676e+39
12.93103 4.65421e+39
13.44828 4.23348e+39
13.96552 3.85078e+39
14.48276 3.50267e+39
15.00000 3.18603e+39
