# t[days] Lbol[erg/s]
0.51724 8.74247e+40
1.03448 3.11408e+41
1.55172 3.11408e+41
2.06897 2.84102e+41
2.58621 2.26333e+41
3.10345 1.63736e+41
3.62069 1.11187e+41
4.13793 7.78800e+40
4.65517 5.30693e+40
5.17241 3.72553e+40
5.68966 2.91175e+40
6.20690 2.30545e+40
6.72414 1.90423e+40
7.24138 1.57793e+40
7.75862 1.38476e+40
8.27586 1.27728e+40
8.79310 1.07147e+40
9.31034 9.47217e+39
9.82759 8.55576e+39
10.34483 7.72800e+39
10.86207 6.98034e+39
11.37931 6.30500e+39
11.89655 5.69501e+39
12.41379 5.14403e+39
12.93103 4.64635e+39
13.44828 4.19683e+39
13.96552 3.79079e+39
14.48276 3.42404e+39
15.00000 3.09277e+39
