# t[days] Lbol[erg/s]
0.51724 2.90350e+41
1.03448 7.22390e+41
1.55172 7.60749e+41
2.06897 7.60749e+41
2.58621 6.79190e+41
3.10345 5.67372e+41
3.62069 4.69212e+41
4.13793 3.85041e+41
4.65517 2.91593e+41
5.17241 2.45472e+41
5.68966 1.97785e+41
6.20690 1.63772e+41
6.72414 1.29511e+41
7.24138 1.16430e+41
7.75862 9.48042e+40
8.27586 8.40010e+40
8.79310 6.95949e+40
9.31034 6.35424e+40
9.82759 5.36652e+40
10.34483 4.53234e+40
10.86207 3.82783e+40
11.37931 3.23282e+40
11.89655 2.73031e+40
12.41379 2.30590e+40
12.93103 1.94747e+40
13.44828 1.64475e+40
13.96552 1.38909e+40
14.48276 1.17317e+40
15.00000 9.90807e+39
