# t[days] Lbol[erg/s]
0.51724 8.41414e+40
1.03448 2.41473e+41
1.55172 2.41473e+41
2.06897 2.14687e+41
2.58621 1.85615e+41
3.10345 1.36010e+41
3.62069 1.02395e+41
4.13793 7.70277e+40
4.65517 5.81105e+40
5.17241 4.50180e+40
5.68966 3.51498e+40
6.20690 2.75078e+40
6.72414 2.18140e+40
7.24138 1.86883e+40
7.75862 1.58384e+40
8.27586 1.35203e+40
8.79310 1.19521e+40
9.31034 1.01233e+40
9.82759 8.78775e+39
10.34483 7.62840e+39
10.86207 6.62200e+39
11.37931 5.74837e+39
11.89655 4.98999e+39
12.41379 4.33167e+39
12.93103 3.76020e+39
13.44828 3.26413e+39
13.96552 2.83350e+39
14.48276 2.45968e+39
15.00000 2.13518e+39
