# t[days] Lbol[erg/s]
0.51724 1.73963e+41
1.03448 4.65475e+41
1.55172 4.65475e+41
2.06897 3.56481e+41
2.58621 2.86749e+41
3.10345 2.02373e+41
3.62069 1.34824e+41
4.13793 8.75341e+40
4.65517 5.94475e+40
5.17241 4.28517e+40
5.68966 3.21235e+40
6.20690 2.57768e+40
6.72414 2.15569e+40
7.24138 1.76241e+40
7.75862 1.53711e+40
8.27586 1.33657e+40
8.79310 1.14574e+40
9.31034 1.01172e+40
9.82759 8.97785e+39
10.34483 7.96681e+39
10.86207 7.06962e+39
11.37931 6.27348e+39
11.89655 5.56699e+39
12.41379 4.94006e+39
12.93103 4.38373e+39
13.44828 3.89006e+39
13.96552 3.45198e+39
14.48276 3.06323e+39
15.00000 2.71827e+39
