# t[days] u g r i z y J H K
0.51724 -13.331 -14.048 -13.691 -14.196 -13.962 -13.171 -14.749 -11.839 -12.151 
1.03448 -13.661 -14.584 -15.218 -15.935 -16.041 -16.251 -15.509 -14.899 -14.322 
1.55172 -13.661 -14.584 -15.469 -16.150 -16.133 -16.595 -16.200 -15.975 -15.144 
2.06897 -12.824 -14.319 -15.469 -16.190 -16.470 -16.595 -16.572 -16.480 -16.279 
2.58621 -11.960 -13.937 -15.309 -16.190 -16.470 -16.657 -16.632 -16.681 -16.389 
3.10345 -11.463 -13.737 -15.142 -16.092 -16.419 -16.500 -16.632 -16.681 -16.447 
3.62069 -10.194 -13.206 -14.794 -15.746 -16.106 -16.316 -16.573 -16.533 -16.447 
4.13793 -9.585 -12.612 -14.350 -15.296 -15.751 -15.975 -16.296 -16.525 -16.357 
4.65517 -9.010 -12.108 -13.973 -14.847 -15.497 -15.720 -16.218 -16.432 -16.341 
5.17241 -8.284 -11.483 -13.334 -14.241 -14.984 -15.347 -15.901 -16.142 -16.193 
5.68966 -7.733 -11.048 -12.934 -13.920 -14.471 -14.862 -15.549 -15.906 -15.932 
6.20690 -7.272 -10.597 -12.519 -13.437 -14.268 -14.521 -15.405 -15.730 -15.891 
6.72414 -6.280 -10.474 -12.082 -13.161 -13.818 -14.207 -15.030 -15.474 -15.702 
7.24138 -6.077 -9.908 -11.804 -12.749 -13.457 -13.894 -14.739 -15.391 -15.514 
7.75862 -5.512 -9.565 -11.296 -12.623 -13.228 -13.637 -14.477 -15.112 -15.382 
8.27586 -4.308 -9.005 -11.061 -12.110 -12.672 -13.027 -14.148 -14.778 -15.212 
8.79310 -2.693 -8.341 -10.984 -11.992 -12.385 -12.981 -13.866 -14.740 -15.132 
9.31034 -2.693 -7.940 -10.238 -11.311 -12.279 -12.440 -13.599 -14.460 -14.910 
9.82759 -2.830 -7.934 -10.171 -11.204 -11.601 -12.062 -13.364 -14.367 -14.776 
10.34483 -2.830 -7.606 -9.851 -10.719 -11.449 -11.816 -13.119 -14.120 -14.711 
10.86207 2.608 -7.061 -9.268 -10.476 -10.933 -11.382 -12.860 -13.882 -14.448 
11.37931 3.991 -6.322 -8.987 -9.997 -10.543 -11.215 -12.531 -13.677 -14.312 
11.89655 5.375 -5.852 -8.818 -9.992 -10.543 -10.877 -12.334 -13.658 -14.197 
12.41379 6.758 -5.832 -8.258 -9.360 -10.391 -10.546 -12.129 -13.205 -14.055 
12.93103 8.141 -5.832 -7.674 -8.855 -9.860 -10.229 -11.815 -12.990 -13.835 
13.44828 9.524 -4.671 -7.652 -8.720 -9.496 -10.004 -11.570 -12.850 -13.803 
13.96552 10.908 -2.958 -7.592 -8.314 -9.280 -9.349 -11.305 -12.652 -13.484 
14.48276 12.291 -2.958 -6.242 -8.124 -8.968 -9.349 -11.009 -12.471 -13.474 
15.00000 12.291 -2.958 -5.684 -7.683 -8.823 -9.012 -10.775 -12.119 -13.297 
