# t[days] Lbol[erg/s]
0.51724 8.31077e+40
1.03448 2.49881e+41
1.55172 4.57023e+41
2.06897 4.57023e+41
2.58621 4.10534e+41
3.10345 3.19445e+41
3.62069 2.51945e+41
4.13793 1.93116e+41
4.65517 1.49003e+41
5.17241 1.12706e+41
5.68966 7.96376e+40
6.20690 6.04200e+40
6.72414 4.74554e+40
7.24138 3.91236e+40
7.75862 3.31842e+40
8.27586 2.80872e+40
8.79310 2.41817e+40
9.31034 2.14998e+40
9.82759 1.92983e+40
10.34483 1.73222e+40
10.86207 1.55484e+40
11.37931 1.39563e+40
11.89655 1.25272e+40
12.41379 1.12444e+40
12.93103 1.00930e+40
13.44828 9.05948e+39
13.96552 8.13180e+39
14.48276 7.29912e+39
15.00000 6.55170e+39
