# t[days] Lbol[erg/s]
0.51724 1.28208e+40
1.03448 1.72812e+41
1.55172 1.72812e+41
2.06897 1.30158e+41
2.58621 1.25095e+41
3.10345 8.57153e+40
3.62069 7.42115e+40
4.13793 7.07083e+40
4.65517 6.30229e+40
5.17241 6.13564e+40
5.68966 5.05243e+40
6.20690 4.87914e+40
6.72414 4.71300e+40
7.24138 4.16640e+40
7.75862 3.64006e+40
8.27586 3.21092e+40
8.79310 2.77096e+40
9.31034 2.39838e+40
9.82759 2.26092e+40
10.34483 2.13134e+40
10.86207 2.00919e+40
11.37931 1.89403e+40
11.89655 1.78548e+40
12.41379 1.68315e+40
12.93103 1.58668e+40
13.44828 1.49574e+40
13.96552 1.41002e+40
14.48276 1.32920e+40
15.00000 1.25302e+40
