# t[days] Lbol[erg/s]
0.51724 5.41927e+40
1.03448 3.82083e+41
1.55172 7.07669e+41
2.06897 7.43477e+41
2.58621 7.43477e+41
3.10345 6.69770e+41
3.62069 5.52206e+41
4.13793 4.62266e+41
4.65517 3.49552e+41
5.17241 2.80726e+41
5.68966 2.09228e+41
6.20690 1.54110e+41
6.72414 1.22164e+41
7.24138 9.45350e+40
7.75862 7.68792e+40
8.27586 6.44453e+40
8.79310 5.48686e+40
9.31034 4.67740e+40
9.82759 4.12621e+40
10.34483 3.63997e+40
10.86207 3.21104e+40
11.37931 2.83265e+40
11.89655 2.49885e+40
12.41379 2.20438e+40
12.93103 1.94462e+40
13.44828 1.71546e+40
13.96552 1.51331e+40
14.48276 1.33498e+40
15.00000 1.17767e+40
