# t[days] Lbol[erg/s]
0.51724 8.30898e+40
1.03448 2.05416e+41
1.55172 2.05416e+41
2.06897 1.65810e+41
2.58621 1.55831e+41
3.10345 1.46747e+41
3.62069 1.42083e+41
4.13793 1.30304e+41
4.65517 1.12757e+41
5.17241 1.00075e+41
5.68966 8.73969e+40
6.20690 8.32596e+40
6.72414 7.09879e+40
7.24138 5.67441e+40
7.75862 5.33860e+40
8.27586 4.68271e+40
8.79310 4.04010e+40
9.31034 3.57910e+40
9.82759 3.15738e+40
10.34483 2.78535e+40
10.86207 2.45715e+40
11.37931 2.16763e+40
11.89655 1.91222e+40
12.41379 1.68690e+40
12.93103 1.48814e+40
13.44828 1.31279e+40
13.96552 1.15811e+40
14.48276 1.02165e+40
15.00000 9.01268e+39
