# t[days] Lbol[erg/s]
0.51724 5.65535e+40
1.03448 3.00149e+41
1.55172 4.23422e+41
2.06897 4.23422e+41
2.58621 3.72057e+41
3.10345 3.46025e+41
3.62069 2.78826e+41
4.13793 2.15180e+41
4.65517 1.79699e+41
5.17241 1.53006e+41
5.68966 1.11198e+41
6.20690 9.34382e+40
6.72414 7.97569e+40
7.24138 6.59962e+40
7.75862 5.66662e+40
8.27586 4.91707e+40
8.79310 4.21083e+40
9.31034 3.60033e+40
9.82759 3.18652e+40
10.34483 2.82027e+40
10.86207 2.49611e+40
11.37931 2.20922e+40
11.89655 1.95530e+40
12.41379 1.73056e+40
12.93103 1.53165e+40
13.44828 1.35561e+40
13.96552 1.19980e+40
14.48276 1.06190e+40
15.00000 9.39846e+39
