# t[days] Lbol[erg/s]
0.51724 3.88961e+40
1.03448 1.12658e+41
1.55172 1.12658e+41
2.06897 9.33836e+40
2.58621 7.96143e+40
3.10345 7.00881e+40
3.62069 5.80818e+40
4.13793 4.75261e+40
4.65517 3.97261e+40
5.17241 3.14906e+40
5.68966 2.75771e+40
6.20690 2.07163e+40
6.72414 1.90075e+40
7.24138 1.63966e+40
7.75862 1.40796e+40
8.27586 1.17451e+40
8.79310 1.07059e+40
9.31034 8.64118e+39
9.82759 7.69234e+39
10.34483 6.84769e+39
10.86207 6.09578e+39
11.37931 5.42644e+39
11.89655 4.83060e+39
12.41379 4.30018e+39
12.93103 3.82800e+39
13.44828 3.40767e+39
13.96552 3.03349e+39
14.48276 2.70040e+39
15.00000 2.40389e+39
