# t[days] Lbol[erg/s]
0.51724 2.35315e+41
1.03448 7.32859e+41
1.55172 7.32859e+41
2.06897 7.05215e+41
2.58621 6.58137e+41
3.10345 5.43178e+41
3.62069 4.45454e+41
4.13793 3.36705e+41
4.65517 2.87029e+41
5.17241 2.32222e+41
5.68966 1.88545e+41
6.20690 1.53025e+41
6.72414 1.27394e+41
7.24138 1.07171e+41
7.75862 9.03044e+40
8.27586 7.48410e+40
8.79310 6.55206e+40
9.31034 5.91198e+40
9.82759 5.11101e+40
10.34483 4.41856e+40
10.86207 3.81992e+40
11.37931 3.30238e+40
11.89655 2.85497e+40
12.41379 2.46817e+40
12.93103 2.13377e+40
13.44828 1.84468e+40
13.96552 1.59476e+40
14.48276 1.37870e+40
15.00000 1.19191e+40
