# t[days] Lbol[erg/s]
0.51724 1.27050e+41
1.03448 6.18349e+41
1.55172 7.72561e+41
2.06897 8.92586e+41
2.58621 8.92586e+41
3.10345 8.31989e+41
3.62069 7.09210e+41
4.13793 5.90190e+41
4.65517 4.85245e+41
5.17241 4.05017e+41
5.68966 3.36859e+41
6.20690 2.80377e+41
6.72414 2.35292e+41
7.24138 1.90238e+41
7.75862 1.64609e+41
8.27586 1.37299e+41
8.79310 1.17513e+41
9.31034 9.57963e+40
9.82759 8.48752e+40
10.34483 7.51991e+40
10.86207 6.66261e+40
11.37931 5.90305e+40
11.89655 5.23008e+40
12.41379 4.63383e+40
12.93103 4.10555e+40
13.44828 3.63750e+40
13.96552 3.22282e+40
14.48276 2.85540e+40
15.00000 2.52988e+40
