# t[days] Lbol[erg/s]
0.51724 5.00113e+40
1.03448 2.62086e+41
1.55172 3.40106e+41
2.06897 3.40106e+41
2.58621 3.03873e+41
3.10345 2.59457e+41
3.62069 2.07448e+41
4.13793 1.68645e+41
4.65517 1.35121e+41
5.17241 9.54422e+40
5.68966 7.11732e+40
6.20690 5.55008e+40
6.72414 4.52755e+40
7.24138 3.52285e+40
7.75862 3.08572e+40
8.27586 2.59112e+40
8.79310 2.26754e+40
9.31034 1.96885e+40
9.82759 1.81279e+40
10.34483 1.66911e+40
10.86207 1.53682e+40
11.37931 1.41501e+40
11.89655 1.30285e+40
12.41379 1.19959e+40
12.93103 1.10451e+40
13.44828 1.01696e+40
13.96552 9.36356e+39
14.48276 8.62139e+39
15.00000 7.93805e+39
